"id","created_at","updated_at","deleted_at","name","city_id","province_id"
"7101082","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PASSI TIMUR","7101","71"
"7101083","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BILALANG","7101","71"
"7101090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"POIGAR","7101","71"
"7101100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOLAANG","7101","71"
"7101101","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOLAANG TIMUR","7101","71"
"7101110","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LOLAK","7101","71"
"7101120","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SANGTOMBOLANG","7101","71"
"7102091","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LANGOWAN TIMUR","7102","71"
"7102092","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LANGOWAN BARAT","7102","71"
"7102093","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LANGOWAN SELATAN","7102","71"
"7102094","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LANGOWAN UTARA","7102","71"
"7102110","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMPASO","7102","71"
"7102111","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMPASO BARAT","7102","71"
"7102120","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KAWANGKOAN","7102","71"
"7102121","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KAWANGKOAN BARAT","7102","71"
"7102122","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KAWANGKOAN UTARA","7102","71"
"7102130","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SONDER","7102","71"
"7102160","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMBARIRI","7102","71"
"7102161","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMBARIRI TIMUR","7102","71"
"7102170","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PINELENG","7102","71"
"7102171","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMBULU","7102","71"
"7102172","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MANDOLANG","7102","71"
"7102190","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TONDANO BARAT","7102","71"
"7102191","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TONDANO SELATAN","7102","71"
"7102200","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"REMBOKEN","7102","71"
"7102210","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KAKAS","7102","71"
"7102211","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KAKAS BARAT","7102","71"
"7102220","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEMBEAN TIMUR","7102","71"
"7102230","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ERIS","7102","71"
"7102240","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOMBI","7102","71"
"7102250","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TONDANO TIMUR","7102","71"
"7102251","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TONDANO UTARA","7102","71"
"7103040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MANGANITU SELATAN","7103","71"
"7103041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TATOARENG","7103","71"
"7103050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAMAKO","7103","71"
"7103060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TABUKAN SELATAN","7103","71"
"7103061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TABUKAN SELATAN TENGAH","7103","71"
"7103062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TABUKAN SELATAN TENGGARA","7103","71"
"7103070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TABUKAN TENGAH","7103","71"
"7103080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MANGANITU","7103","71"
"7103090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAHUNA","7103","71"
"7103091","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAHUNA TIMUR","7103","71"
"7103092","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAHUNA BARAT","7103","71"
"7103100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TABUKAN UTARA","7103","71"
"7103101","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NUSA TABUKAN","7103","71"
"7103102","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KEPULAUAN MARORE","7103","71"
"7103110","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KENDAHE","7103","71"
"7104010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KABARUAN","7104","71"
"7104011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"DAMAU","7104","71"
"7104020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LIRUNG","7104","71"
"7104021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SALIBABU","7104","71"
"7104022","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KALONGAN","7104","71"
"7104023","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MORONGE","7104","71"
"7104030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MELONGUANE","7104","71"
"7104031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MELONGUANE TIMUR","7104","71"
"7104040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BEO","7104","71"
"7104041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BEO UTARA","7104","71"
"9102031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KAMBRAU","9102","91"
"7104042","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BEO SELATAN","7104","71"
"7104050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RAINIS","7104","71"
"7104051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAMPA NA'MMA","7104","71"
"7104052","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PULUTAN","7104","71"
"7104060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ESSANG","7104","71"
"7104061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"ESSANG SELATAN","7104","71"
"7104070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"GEMEH","7104","71"
"7104080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NANUSA","7104","71"
"7104081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MIANGAS","7104","71"
"7105010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MODOINDING","7105","71"
"7105020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMPASO BARU","7105","71"
"7105021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAESAAN","7105","71"
"7105070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RANOYAPO","7105","71"
"7105080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MOTOLING","7105","71"
"7105081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KUMELEMBUAI","7105","71"
"7105082","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MOTOLING BARAT","7105","71"
"7105083","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MOTOLING TIMUR","7105","71"
"7105090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SINONSAYANG","7105","71"
"7105100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TENGA","7105","71"
"7105111","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AMURANG","7105","71"
"7105112","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AMURANG BARAT","7105","71"
"7105113","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AMURANG TIMUR","7105","71"
"7105120","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TARERAN","7105","71"
"7105121","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SULTA","7105","71"
"7105130","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TUMPAAN","7105","71"
"7105131","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TATAPAAN","7105","71"
"7106010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KEMA","7106","71"
"7106020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KAUDITAN","7106","71"
"7106030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AIRMADIDI","7106","71"
"7106040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KALAWAT","7106","71"
"7106050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"DIMEMBE","7106","71"
"7106051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TALAWAAN","7106","71"
"7106060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WORI","7106","71"
"7106070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LIKUPANG BARAT","7106","71"
"7106080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LIKUPANG TIMUR","7106","71"
"7106081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LIKUPANG SELATAN","7106","71"
"7107010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SANGKUB","7107","71"
"7107020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BINTAUNA","7107","71"
"7107030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOLANG ITANG TIMUR","7107","71"
"7107040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOLANG ITANG BARAT","7107","71"
"7107050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KAIDIPANG","7107","71"
"7107060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PINOGALUMAN","7107","71"
"7108010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BIARO","7108","71"
"7108020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAGULANDANG SELATAN","7108","71"
"7108030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAGULANDANG","7108","71"
"7108040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TAGULANDANG UTARA","7108","71"
"7108050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SIAU BARAT SELATAN","7108","71"
"7108060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SIAU TIMUR SELATAN","7108","71"
"7108070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SIAU BARAT","7108","71"
"7108080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SIAU TENGAH","7108","71"
"7108090","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SIAU TIMUR","7108","71"
"7108100","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SIAU BARAT UTARA","7108","71"
"7109010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RATATOTOK","7109","71"
"7109020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PUSOMAEN","7109","71"
"7109030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BELANG","7109","71"
"7109040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RATAHAN","7109","71"
"7109041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PASAN","7109","71"
"7109042","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RATAHAN TIMUR","7109","71"
"7109050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMBATU","7109","71"
"7109051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMBATU TIMUR","7109","71"
"7109052","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMBATU UTARA","7109","71"
"7109060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOULUAAN","7109","71"
"7109061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOULUAAN SELATAN","7109","71"
"7109062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SILIAN RAYA","7109","71"
"7110010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"POSIGADAN","7110","71"
"7110011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMINI","7110","71"
"7110020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BOLANG UKI","7110","71"
"7110021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"HELUMO","7110","71"
"7110030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PINOLOSIAN","7110","71"
"7110040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PINOLOSIAN TENGAH","7110","71"
"7110050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PINOLOSIAN TIMUR","7110","71"
"7111010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NUANGAN","7111","71"
"7111011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MOTONGKAD","7111","71"
"7111020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TUTUYAN","7111","71"
"7111030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOTABUNAN","7111","71"
"7111040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MODAYAG","7111","71"
"7111041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MOOAT","7111","71"
"7111050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MODAYAG BARAT","7111","71"
"7171010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MALALAYANG","7171","71"
"7171020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SARIO","7171","71"
"7171021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WANEA","7171","71"
"7171030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WENANG","7171","71"
"7171031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TIKALA","7171","71"
"7171032","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PAAL DUA","7171","71"
"7171040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAPANGET","7171","71"
"7171051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SINGKIL","7171","71"
"7171052","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TUMINTING","7171","71"
"7171053","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUNAKEN","7171","71"
"7171054","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUNAKEN KEPULAUAN","7171","71"
"7172010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MADIDIR","7172","71"
"7172011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MATUARI","7172","71"
"7172012","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"GIRIAN","7172","71"
"7172021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEMBEH SELATAN","7172","71"
"7172022","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LEMBEH UTARA","7172","71"
"7172030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"AERTEMBAGA","7172","71"
"7172031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MAESA","7172","71"
"7172040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"RANOWULU","7172","71"
"7173010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMOHON SELATAN","7173","71"
"7173020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMOHON TENGAH","7173","71"
"7173021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMOHON TIMUR","7173","71"
"7173022","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMOHON BARAT","7173","71"
"7173030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOMOHON UTARA","7173","71"
"7174010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOTAMOBAGU SELATAN","7174","71"
"7174020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOTAMOBAGU TIMUR","7174","71"
"7174030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOTAMOBAGU BARAT","7174","71"
"7174040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KOTAMOBAGU UTARA","7174","71"
"7201030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOTIKUM","7201","72"
"7201031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOTIKUM SELATAN","7201","72"
"7201040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TINANGKUNG","7201","72"
"9108062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SUPNIN","9108","91"
"7201041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TINANGKUNG SELATAN","7201","72"
"7201042","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TINANGKUNG UTARA","7201","72"
"7201050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LIANG","7201","72"
"7201051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PELING TENGAH","7201","72"
"7201060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BULAGI","7201","72"
"7201061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BULAGI SELATAN","7201","72"
"7201062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BULAGI UTARA","7201","72"
"7201070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUKO","7201","72"
"7201071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUKO SELATAN","7201","72"
"7202010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOILI","7202","72"
"7202011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"TOILI BARAT","7202","72"
"7202012","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MOILONG","7202","72"
"7202020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BATUI","7202","72"
"7202021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BATUI SELATAN","7202","72"
"7202030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUNTA","7202","72"
"7202031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NUHON","7202","72"
"7202032","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"SIMPANG RAYA","7202","72"
"7202040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"KINTOM","7202","72"
"7202050","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LUWUK","7202","72"
"7202051","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LUWUK TIMUR","7202","72"
"7202052","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LUWUK UTARA","7202","72"
"7202053","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LUWUK SELATAN","7202","72"
"7202054","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"NAMBO","7202","72"
"7202060","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PAGIMANA","7202","72"
"7202061","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUALEMO","7202","72"
"7202062","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LOBU","7202","72"
"7202070","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"LAMALA","7202","72"
"7202071","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MASAMA","7202","72"
"7202072","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MANTOH","7202","72"
"7202080","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BALANTAK","7202","72"
"7202081","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BALANTAK SELATAN","7202","72"
"7202082","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BALANTAK UTARA","7202","72"
"7203010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"MENUI KEPULAUAN","7203","72"
"7203020","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUNGKU SELATAN","7203","72"
"7203021","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BAHODOPI","7203","72"
"7203022","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUNGKU PESISIR","7203","72"
"7203030","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUNGKU TENGAH","7203","72"
"7203031","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUNGKU TIMUR","7203","72"
"7203040","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUNGKU BARAT","7203","72"
"7203041","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"BUMI RAYA","7203","72"
"7203042","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"WITA PONDA","7203","72"
"7204010","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PAMONA SELATAN","7204","72"
"7204011","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PAMONA BARAT","7204","72"
"7204012","2020-10-26 13:09:57.9384+07:07","2020-10-26 13:09:57.9384+07:07",,"PAMONA TENGGARA","7204","72"
